0.000000E+0	-7.097185E-3
5.000000E-6	-7.120490E-3
1.000000E-5	-7.101297E-3
1.500000E-5	-7.157505E-3
2.000000E-5	-7.065654E-3
2.500000E-5	-7.028639E-3
3.000000E-5	-7.050574E-3
3.500000E-5	-7.010818E-3
4.000000E-5	-6.997108E-3
4.500000E-5	-7.035494E-3
5.000000E-5	-7.219195E-3
5.500000E-5	-7.099926E-3
6.000000E-5	-7.008076E-3
6.500000E-5	-6.913483E-3
7.000000E-5	-7.040977E-3
7.500000E-5	-6.862760E-3
8.000000E-5	-6.820261E-3
8.500000E-5	-6.817520E-3
9.000000E-5	-6.962836E-3
9.500000E-5	-7.105410E-3
1.000000E-4	-7.119119E-3
1.050000E-4	-6.954610E-3
1.100000E-4	-7.040977E-3
1.150000E-4	-6.971061E-3
1.200000E-4	-6.833971E-3
1.250000E-4	-6.728411E-3
1.300000E-4	-6.855905E-3
1.350000E-4	-6.931305E-3
1.400000E-4	-6.928563E-3
1.450000E-4	-6.960094E-3
1.500000E-4	-7.058799E-3
1.550000E-4	-7.156134E-3
1.600000E-4	-7.053316E-3
1.650000E-4	-7.083476E-3
1.700000E-4	-7.064283E-3
1.750000E-4	-6.977916E-3
1.800000E-4	-6.853163E-3
1.850000E-4	-7.027268E-3
1.900000E-4	-7.012188E-3
1.950000E-4	-7.046461E-3
2.000000E-4	-7.157505E-3
2.050000E-4	-7.249355E-3
2.100000E-4	-7.069767E-3
2.150000E-4	-7.025898E-3
2.200000E-4	-6.934047E-3
2.250000E-4	-6.971061E-3
2.300000E-4	-7.141054E-3
2.350000E-4	-7.102668E-3
2.400000E-4	-6.969690E-3
2.450000E-4	-7.142425E-3
2.500000E-4	-7.275403E-3
2.550000E-4	-6.902516E-3
2.600000E-4	-6.973803E-3
2.650000E-4	-6.938159E-3
2.700000E-4	-7.201374E-3
2.750000E-4	-7.268548E-3
2.800000E-4	-7.254839E-3
2.850000E-4	-7.046461E-3
2.900000E-4	-6.898403E-3
2.950000E-4	-6.840825E-3
3.000000E-4	-7.017672E-3
3.050000E-4	-6.995738E-3
3.100000E-4	-6.820261E-3
3.150000E-4	-6.884694E-3
3.200000E-4	-6.995738E-3
3.250000E-4	-6.921709E-3
3.300000E-4	-7.095814E-3
3.350000E-4	-6.997108E-3
3.400000E-4	-7.080734E-3
3.450000E-4	-6.980658E-3
3.500000E-4	-7.009447E-3
3.550000E-4	-7.049203E-3
3.600000E-4	-6.962836E-3
3.650000E-4	-6.972432E-3
3.700000E-4	-6.875098E-3
3.750000E-4	-7.002592E-3
3.800000E-4	-7.149279E-3
3.850000E-4	-6.947756E-3
3.900000E-4	-6.935418E-3
3.950000E-4	-7.050574E-3
4.000000E-4	-6.950498E-3
4.050000E-4	-6.872356E-3
4.100000E-4	-6.854534E-3
4.150000E-4	-6.964207E-3
4.200000E-4	-6.906629E-3
4.250000E-4	-6.901145E-3
4.300000E-4	-6.899774E-3
4.350000E-4	-6.890178E-3
4.400000E-4	-6.814778E-3
4.450000E-4	-6.973803E-3
4.500000E-4	-6.901145E-3
4.550000E-4	-6.916225E-3
4.600000E-4	-6.987512E-3
4.650000E-4	-7.104039E-3
4.700000E-4	-6.886065E-3
4.750000E-4	-6.816149E-3
4.800000E-4	-6.865501E-3
4.850000E-4	-6.895661E-3
4.900000E-4	-6.962836E-3
4.950000E-4	-6.928563E-3
5.000000E-4	-7.046461E-3
5.050000E-4	-7.006705E-3
5.100000E-4	-6.950498E-3
5.150000E-4	-6.946385E-3
5.200000E-4	-7.069767E-3
5.250000E-4	-6.887436E-3
5.300000E-4	-6.898403E-3
5.350000E-4	-6.836712E-3
5.400000E-4	-6.732523E-3
5.450000E-4	-7.023156E-3
5.500000E-4	-6.860018E-3
5.550000E-4	-6.801069E-3
5.600000E-4	-6.866872E-3
5.650000E-4	-6.917596E-3
5.700000E-4	-6.935418E-3
5.750000E-4	-6.942272E-3
5.800000E-4	-7.123232E-3
5.850000E-4	-7.120490E-3
5.900000E-4	-6.987512E-3
5.950000E-4	-6.918967E-3
6.000000E-4	-7.187665E-3
6.050000E-4	-7.217824E-3
6.100000E-4	-7.097185E-3
6.150000E-4	-6.988883E-3
6.200000E-4	-7.009447E-3
6.250000E-4	-7.108152E-3
6.300000E-4	-7.186294E-3
6.350000E-4	-7.076621E-3
6.400000E-4	-7.115006E-3
6.450000E-4	-7.045090E-3
6.500000E-4	-6.891549E-3
6.550000E-4	-6.897032E-3
6.600000E-4	-7.054687E-3
6.650000E-4	-7.234275E-3
6.700000E-4	-7.009447E-3
6.750000E-4	-6.929934E-3
6.800000E-4	-6.971061E-3
6.850000E-4	-7.119119E-3
6.900000E-4	-7.117748E-3
6.950000E-4	-7.002592E-3
7.000000E-4	-6.729782E-3
7.050000E-4	-6.758571E-3
7.100000E-4	-6.872356E-3
7.150000E-4	-6.816149E-3
7.200000E-4	-6.653011E-3
7.250000E-4	-6.823003E-3
7.300000E-4	-7.046461E-3
7.350000E-4	-7.067025E-3
7.400000E-4	-7.038236E-3
7.450000E-4	-6.966949E-3
7.500000E-4	-6.920338E-3
7.550000E-4	-6.960094E-3
7.600000E-4	-7.179439E-3
7.650000E-4	-7.095814E-3
7.700000E-4	-6.940901E-3
7.750000E-4	-7.010818E-3
7.800000E-4	-6.961465E-3
7.850000E-4	-7.077992E-3
7.900000E-4	-7.045090E-3
7.950000E-4	-7.112265E-3
8.000000E-4	-7.083476E-3
8.050000E-4	-7.079363E-3
8.100000E-4	-6.999850E-3
8.150000E-4	-6.801069E-3
8.200000E-4	-6.928563E-3
8.250000E-4	-6.844938E-3
8.300000E-4	-6.781876E-3
8.350000E-4	-6.983399E-3
8.400000E-4	-7.121861E-3
8.450000E-4	-7.224679E-3
8.500000E-4	-7.120490E-3
8.550000E-4	-6.983399E-3
8.600000E-4	-6.949127E-3
8.650000E-4	-6.812036E-3
8.700000E-4	-6.939530E-3
8.750000E-4	-7.209599E-3
8.800000E-4	-7.084846E-3
8.850000E-4	-6.943643E-3
8.900000E-4	-7.084846E-3
8.950000E-4	-6.901145E-3
9.000000E-4	-7.002592E-3
9.050000E-4	-7.035494E-3
9.100000E-4	-6.912112E-3
9.150000E-4	-7.038236E-3
9.200000E-4	-6.999850E-3
9.250000E-4	-6.886065E-3
9.300000E-4	-6.864130E-3
9.350000E-4	-6.979287E-3
9.400000E-4	-7.124603E-3
9.450000E-4	-6.957352E-3
9.500000E-4	-6.747603E-3
9.550000E-4	-6.938159E-3
9.600000E-4	-6.876469E-3
9.650000E-4	-7.035494E-3
9.700000E-4	-7.079363E-3
9.750000E-4	-7.056057E-3
9.800000E-4	-6.917596E-3
9.850000E-4	-6.962836E-3
9.900000E-4	-6.928563E-3
9.950000E-4	-6.857276E-3
1.000000E-3	-6.748974E-3
1.005000E-3	-6.921709E-3
1.010000E-3	-7.086217E-3
1.015000E-3	-7.202744E-3
1.020000E-3	-7.061541E-3
1.025000E-3	-6.813407E-3
1.030000E-3	-6.750345E-3
1.035000E-3	-6.806552E-3
