0.000000E+0	-2.656817E-2
5.000000E-6	-2.649552E-2
1.000000E-5	-2.660930E-2
1.500000E-5	-2.669567E-2
2.000000E-5	-2.661753E-2
2.500000E-5	-2.660245E-2
3.000000E-5	-2.689719E-2
3.500000E-5	-2.669978E-2
4.000000E-5	-2.655584E-2
4.500000E-5	-2.642697E-2
5.000000E-5	-2.642149E-2
5.500000E-5	-2.635020E-2
6.000000E-5	-2.651197E-2
6.500000E-5	-2.639818E-2
7.000000E-5	-2.646536E-2
7.500000E-5	-2.656680E-2
8.000000E-5	-2.652156E-2
8.500000E-5	-2.658325E-2
9.000000E-5	-2.671349E-2
9.500000E-5	-2.683961E-2
1.000000E-4	-2.681494E-2
1.050000E-4	-2.653116E-2
1.100000E-4	-2.643794E-2
1.150000E-4	-2.635705E-2
1.200000E-4	-2.640504E-2
1.250000E-4	-2.656817E-2
1.300000E-4	-2.651197E-2
1.350000E-4	-2.667236E-2
1.400000E-4	-2.665591E-2
1.450000E-4	-2.659011E-2
1.500000E-4	-2.641737E-2
1.550000E-4	-2.638310E-2
1.600000E-4	-2.653801E-2
1.650000E-4	-2.646399E-2
1.700000E-4	-2.644479E-2
1.750000E-4	-2.651471E-2
1.800000E-4	-2.653939E-2
1.850000E-4	-2.661616E-2
1.900000E-4	-2.661341E-2
1.950000E-4	-2.661890E-2
2.000000E-4	-2.651745E-2
2.050000E-4	-2.669704E-2
2.100000E-4	-2.661753E-2
2.150000E-4	-2.654761E-2
2.200000E-4	-2.654350E-2
2.250000E-4	-2.638584E-2
2.300000E-4	-2.645028E-2
2.350000E-4	-2.642697E-2
2.400000E-4	-2.648318E-2
2.450000E-4	-2.658874E-2
2.500000E-4	-2.653390E-2
2.550000E-4	-2.646947E-2
2.600000E-4	-2.648866E-2
2.650000E-4	-2.644068E-2
2.700000E-4	-2.661479E-2
2.750000E-4	-2.633375E-2
2.800000E-4	-2.640367E-2
2.850000E-4	-2.635157E-2
2.900000E-4	-2.654350E-2
2.950000E-4	-2.648455E-2
3.000000E-4	-2.644205E-2
3.050000E-4	-2.636528E-2
3.100000E-4	-2.654898E-2
3.150000E-4	-2.651471E-2
3.200000E-4	-2.652293E-2
3.250000E-4	-2.648866E-2
3.300000E-4	-2.643657E-2
3.350000E-4	-2.647221E-2
3.400000E-4	-2.624190E-2
3.450000E-4	-2.623093E-2
3.500000E-4	-2.637625E-2
3.550000E-4	-2.662027E-2
3.600000E-4	-2.651745E-2
3.650000E-4	-2.653664E-2
3.700000E-4	-2.651060E-2
3.750000E-4	-2.652431E-2
3.800000E-4	-2.644068E-2
3.850000E-4	-2.648729E-2
3.900000E-4	-2.655309E-2
3.950000E-4	-2.654898E-2
4.000000E-4	-2.661479E-2
4.050000E-4	-2.669567E-2
4.100000E-4	-2.638584E-2
4.150000E-4	-2.668470E-2
4.200000E-4	-2.669430E-2
4.250000E-4	-2.649415E-2
4.300000E-4	-2.628577E-2
4.350000E-4	-2.649140E-2
4.400000E-4	-2.652019E-2
4.450000E-4	-2.664357E-2
4.500000E-4	-2.659971E-2
4.550000E-4	-2.657640E-2
4.600000E-4	-2.650785E-2
4.650000E-4	-2.629262E-2
4.700000E-4	-2.646810E-2
4.750000E-4	-2.640641E-2
4.800000E-4	-2.649415E-2
4.850000E-4	-2.661753E-2
4.900000E-4	-2.647907E-2
4.950000E-4	-2.652156E-2
5.000000E-4	-2.651334E-2
5.050000E-4	-2.657640E-2
5.100000E-4	-2.641052E-2
5.150000E-4	-2.643245E-2
5.200000E-4	-2.653801E-2
5.250000E-4	-2.661616E-2
5.300000E-4	-2.655858E-2
5.350000E-4	-2.637899E-2
5.400000E-4	-2.650374E-2
5.450000E-4	-2.640778E-2
5.500000E-4	-2.655858E-2
5.550000E-4	-2.661067E-2
5.600000E-4	-2.658325E-2
5.650000E-4	-2.639955E-2
5.700000E-4	-2.658325E-2
5.750000E-4	-2.654213E-2
5.800000E-4	-2.641875E-2
5.850000E-4	-2.637213E-2
5.900000E-4	-2.639407E-2
5.950000E-4	-2.646124E-2
6.000000E-4	-2.638996E-2
6.050000E-4	-2.642971E-2
6.100000E-4	-2.652842E-2
6.150000E-4	-2.654761E-2
6.200000E-4	-2.661479E-2
6.250000E-4	-2.656269E-2
6.300000E-4	-2.665728E-2
6.350000E-4	-2.652293E-2
6.400000E-4	-2.632004E-2
6.450000E-4	-2.656680E-2
6.500000E-4	-2.646261E-2
6.550000E-4	-2.638447E-2
6.600000E-4	-2.615279E-2
6.650000E-4	-2.626109E-2
6.700000E-4	-2.650923E-2
6.750000E-4	-2.660519E-2
6.800000E-4	-2.662987E-2
6.850000E-4	-2.673268E-2
6.900000E-4	-2.654487E-2
6.950000E-4	-2.645165E-2
7.000000E-4	-2.658463E-2
7.050000E-4	-2.663946E-2
7.100000E-4	-2.646124E-2
7.150000E-4	-2.656817E-2
7.200000E-4	-2.649689E-2
7.250000E-4	-2.646124E-2
7.300000E-4	-2.644205E-2
7.350000E-4	-2.651608E-2
7.400000E-4	-2.643383E-2
7.450000E-4	-2.653801E-2
7.500000E-4	-2.651608E-2
7.550000E-4	-2.640504E-2
7.600000E-4	-2.647769E-2
7.650000E-4	-2.637488E-2
7.700000E-4	-2.655584E-2
7.750000E-4	-2.665728E-2
7.800000E-4	-2.645439E-2
7.850000E-4	-2.653664E-2
7.900000E-4	-2.655995E-2
7.950000E-4	-2.638310E-2
8.000000E-4	-2.640504E-2
8.050000E-4	-2.630085E-2
8.100000E-4	-2.646124E-2
8.150000E-4	-2.637213E-2
8.200000E-4	-2.634335E-2
8.250000E-4	-2.625835E-2
8.300000E-4	-2.647769E-2
8.350000E-4	-2.641737E-2
8.400000E-4	-2.649140E-2
8.450000E-4	-2.649415E-2
8.500000E-4	-2.637762E-2
8.550000E-4	-2.628440E-2
8.600000E-4	-2.620763E-2
8.650000E-4	-2.646399E-2
8.700000E-4	-2.650923E-2
8.750000E-4	-2.652019E-2
8.800000E-4	-2.640092E-2
8.850000E-4	-2.647907E-2
8.900000E-4	-2.662164E-2
8.950000E-4	-2.659696E-2
9.000000E-4	-2.662027E-2
9.050000E-4	-2.677244E-2
9.100000E-4	-2.672172E-2
9.150000E-4	-2.670664E-2
9.200000E-4	-2.658325E-2
9.250000E-4	-2.652568E-2
9.300000E-4	-2.649963E-2
9.350000E-4	-2.644342E-2
9.400000E-4	-2.645302E-2
9.450000E-4	-2.652019E-2
9.500000E-4	-2.655858E-2
9.550000E-4	-2.660108E-2
9.600000E-4	-2.664632E-2
9.650000E-4	-2.652705E-2
9.700000E-4	-2.642286E-2
9.750000E-4	-2.649277E-2
9.800000E-4	-2.640778E-2
9.850000E-4	-2.650100E-2
9.900000E-4	-2.640778E-2
9.950000E-4	-2.632004E-2
1.000000E-3	-2.636939E-2
1.005000E-3	-2.648318E-2
1.010000E-3	-2.629262E-2
1.015000E-3	-2.651060E-2
1.020000E-3	-2.620625E-2
1.025000E-3	-2.641600E-2
1.030000E-3	-2.645850E-2
1.035000E-3	-2.639955E-2
1.040000E-3	-2.655721E-2
1.045000E-3	-2.660930E-2
1.050000E-3	-2.652705E-2
1.055000E-3	-2.638447E-2
1.060000E-3	-2.641052E-2
1.065000E-3	-2.646536E-2
1.070000E-3	-2.650100E-2
1.075000E-3	-2.646947E-2
1.080000E-3	-2.641600E-2
1.085000E-3	-2.630770E-2
1.090000E-3	-2.642971E-2
1.095000E-3	-2.647084E-2
