0.000000E+0	-2.785683E-3
5.000000E-6	-2.588272E-3
1.000000E-5	-2.637625E-3
1.500000E-5	-2.532065E-3
2.000000E-5	-2.684236E-3
2.500000E-5	-2.553999E-3
3.000000E-5	-2.645850E-3
3.500000E-5	-2.676010E-3
4.000000E-5	-2.377152E-3
4.500000E-5	-2.648592E-3
5.000000E-5	-2.965271E-3
5.500000E-5	-2.793908E-3
6.000000E-5	-2.522469E-3
6.500000E-5	-2.655447E-3
7.000000E-5	-2.713025E-3
7.500000E-5	-2.660930E-3
8.000000E-5	-2.729475E-3
8.500000E-5	-2.711654E-3
9.000000E-5	-2.748668E-3
9.500000E-5	-2.571821E-3
1.000000E-4	-2.522469E-3
1.050000E-4	-2.681494E-3
1.100000E-4	-2.632141E-3
1.150000E-4	-2.608836E-3
1.200000E-4	-2.770603E-3
1.250000E-4	-2.629399E-3
1.300000E-4	-2.630770E-3
1.350000E-4	-2.723992E-3
1.400000E-4	-2.601981E-3
1.450000E-4	-2.606094E-3
1.500000E-4	-2.526581E-3
1.550000E-4	-2.586901E-3
1.600000E-4	-2.566338E-3
1.650000E-4	-2.603352E-3
1.700000E-4	-2.629399E-3
1.750000E-4	-2.799392E-3
1.800000E-4	-2.884388E-3
1.850000E-4	-2.564967E-3
1.900000E-4	-2.375782E-3
1.950000E-4	-2.662301E-3
2.000000E-4	-2.703428E-3
2.050000E-4	-2.719879E-3
2.100000E-4	-2.522469E-3
2.150000E-4	-2.607465E-3
2.200000E-4	-2.665043E-3
2.250000E-4	-2.659559E-3
2.300000E-4	-2.649963E-3
2.350000E-4	-2.629399E-3
2.400000E-4	-2.696574E-3
2.450000E-4	-2.582788E-3
2.500000E-4	-2.516985E-3
2.550000E-4	-2.503276E-3
2.600000E-4	-2.619803E-3
2.650000E-4	-2.548516E-3
2.700000E-4	-2.486825E-3
2.750000E-4	-2.666414E-3
2.800000E-4	-2.692461E-3
2.850000E-4	-2.633512E-3
2.900000E-4	-2.626657E-3
2.950000E-4	-2.601981E-3
3.000000E-4	-2.621174E-3
3.050000E-4	-2.532065E-3
3.100000E-4	-2.437472E-3
3.150000E-4	-2.410054E-3
3.200000E-4	-2.318203E-3
3.250000E-4	-2.560854E-3
3.300000E-4	-2.762377E-3
3.350000E-4	-2.791166E-3
3.400000E-4	-2.755523E-3
3.450000E-4	-2.596498E-3
3.500000E-4	-2.645850E-3
3.550000E-4	-2.543032E-3
3.600000E-4	-2.767861E-3
3.650000E-4	-2.799392E-3
3.700000E-4	-2.815843E-3
3.750000E-4	-2.665043E-3
3.800000E-4	-2.767861E-3
3.850000E-4	-2.599239E-3
3.900000E-4	-2.637625E-3
3.950000E-4	-2.733588E-3
4.000000E-4	-2.685606E-3
4.050000E-4	-2.427876E-3
4.100000E-4	-2.547145E-3
4.150000E-4	-2.699316E-3
4.200000E-4	-2.473116E-3
4.250000E-4	-2.526581E-3
4.300000E-4	-2.558112E-3
4.350000E-4	-2.850115E-3
4.400000E-4	-2.843261E-3
4.450000E-4	-2.729475E-3
4.500000E-4	-2.612948E-3
4.550000E-4	-2.506018E-3
4.600000E-4	-2.773345E-3
4.650000E-4	-2.585530E-3
4.700000E-4	-2.625287E-3
4.750000E-4	-2.867937E-3
4.800000E-4	-2.656817E-3
4.850000E-4	-2.771974E-3
4.900000E-4	-2.983093E-3
4.950000E-4	-2.978981E-3
5.000000E-4	-2.858341E-3
5.050000E-4	-2.854228E-3
5.100000E-4	-2.911806E-3
5.150000E-4	-2.644479E-3
5.200000E-4	-2.593756E-3
5.250000E-4	-2.651334E-3
5.300000E-4	-2.688348E-3
5.350000E-4	-2.626657E-3
5.400000E-4	-2.533436E-3
5.450000E-4	-2.597868E-3
5.500000E-4	-2.532065E-3
5.550000E-4	-2.447069E-3
5.600000E-4	-2.533436E-3
5.650000E-4	-2.654076E-3
5.700000E-4	-2.872050E-3
5.750000E-4	-2.796650E-3
5.800000E-4	-2.643108E-3
5.850000E-4	-2.543032E-3
5.900000E-4	-2.591014E-3
5.950000E-4	-2.644479E-3
6.000000E-4	-2.806246E-3
6.050000E-4	-2.759635E-3
6.100000E-4	-2.728105E-3
6.150000E-4	-2.726734E-3
6.200000E-4	-2.612948E-3
6.250000E-4	-2.700686E-3
6.300000E-4	-2.851486E-3
6.350000E-4	-2.619803E-3
6.400000E-4	-2.585530E-3
6.450000E-4	-2.577305E-3
6.500000E-4	-2.751410E-3
6.550000E-4	-2.560854E-3
6.600000E-4	-2.593756E-3
6.650000E-4	-2.606094E-3
6.700000E-4	-2.564967E-3
6.750000E-4	-2.514243E-3
6.800000E-4	-2.714396E-3
6.850000E-4	-2.703428E-3
6.900000E-4	-2.700686E-3
6.950000E-4	-2.518356E-3
7.000000E-4	-2.426505E-3
7.050000E-4	-2.532065E-3
7.100000E-4	-2.462149E-3
7.150000E-4	-2.499163E-3
7.200000E-4	-2.651334E-3
7.250000E-4	-2.767861E-3
7.300000E-4	-2.752781E-3
7.350000E-4	-2.556741E-3
7.400000E-4	-2.515614E-3
7.450000E-4	-2.689719E-3
7.500000E-4	-2.691090E-3
7.550000E-4	-2.737701E-3
7.600000E-4	-2.723992E-3
7.650000E-4	-2.595127E-3
7.700000E-4	-2.600610E-3
7.750000E-4	-2.503276E-3
