0.000000E+0	5.771518E-4
5.000000E-6	6.881952E-4
1.000000E-5	7.759333E-4
1.500000E-5	7.718205E-4
2.000000E-5	7.827878E-4
2.500000E-5	6.278753E-4
3.000000E-5	5.511045E-4
3.500000E-5	7.306933E-4
4.000000E-5	7.855296E-4
4.500000E-5	7.567406E-4
5.000000E-5	5.702972E-4
5.500000E-5	6.758571E-4
6.000000E-5	6.196499E-4
6.500000E-5	7.622242E-4
7.000000E-5	7.567406E-4
7.500000E-5	6.470680E-4
8.000000E-5	7.910132E-4
8.500000E-5	7.635951E-4
9.000000E-5	8.088350E-4
9.500000E-5	5.675554E-4
1.000000E-4	5.716681E-4
1.050000E-4	6.155372E-4
1.100000E-4	5.826354E-4
1.150000E-4	5.771518E-4
1.200000E-4	5.620718E-4
1.250000E-4	7.402897E-4
1.300000E-4	7.814169E-4
1.350000E-4	6.114244E-4
1.400000E-4	5.812645E-4
1.450000E-4	7.101297E-4
1.500000E-4	7.238388E-4
1.550000E-4	6.799698E-4
1.600000E-4	6.429553E-4
1.650000E-4	7.841587E-4
1.700000E-4	5.949736E-4
1.750000E-4	6.456971E-4
1.800000E-4	6.950498E-4
1.850000E-4	6.854534E-4
1.900000E-4	6.840825E-4
1.950000E-4	7.252097E-4
2.000000E-4	7.101297E-4
2.050000E-4	7.841587E-4
2.100000E-4	7.197261E-4
2.150000E-4	7.814169E-4
2.200000E-4	8.732677E-4
2.250000E-4	7.471442E-4
2.300000E-4	6.635189E-4
2.350000E-4	6.073117E-4
2.400000E-4	6.909370E-4
2.450000E-4	6.100535E-4
2.500000E-4	6.045699E-4
2.550000E-4	7.210970E-4
2.600000E-4	6.607771E-4
2.650000E-4	4.729629E-4
2.700000E-4	5.058646E-4
2.750000E-4	5.346537E-4
2.800000E-4	5.689263E-4
2.850000E-4	6.607771E-4
2.900000E-4	6.429553E-4
2.950000E-4	5.058646E-4
3.000000E-4	6.278753E-4
3.050000E-4	6.333590E-4
3.100000E-4	6.278753E-4
3.150000E-4	6.182790E-4
3.200000E-4	5.990863E-4
3.250000E-4	6.690025E-4
3.300000E-4	6.237626E-4
3.350000E-4	5.264282E-4
3.400000E-4	4.236102E-4
3.450000E-4	5.291700E-4
3.500000E-4	4.688501E-4
3.550000E-4	5.607009E-4
3.600000E-4	5.963445E-4
3.650000E-4	6.045699E-4
3.700000E-4	5.922318E-4
3.750000E-4	5.949736E-4
3.800000E-4	5.264282E-4
3.850000E-4	5.812645E-4
3.900000E-4	5.812645E-4
3.950000E-4	5.840063E-4
4.000000E-4	7.115006E-4
4.050000E-4	6.991625E-4
4.100000E-4	5.620718E-4
4.150000E-4	6.278753E-4
4.200000E-4	7.594824E-4
4.250000E-4	7.800460E-4
4.300000E-4	6.086826E-4
4.350000E-4	5.894899E-4
4.400000E-4	5.552173E-4
4.450000E-4	5.648136E-4
4.500000E-4	6.936789E-4
4.550000E-4	6.690025E-4
4.600000E-4	7.910132E-4
4.650000E-4	6.758571E-4
4.700000E-4	5.332828E-4
4.750000E-4	5.031228E-4
4.800000E-4	5.812645E-4
4.850000E-4	5.853772E-4
4.900000E-4	6.552935E-4
4.950000E-4	7.169843E-4
5.000000E-4	7.786751E-4
5.050000E-4	7.320642E-4
5.100000E-4	6.676316E-4
5.150000E-4	5.881190E-4
5.200000E-4	6.333590E-4
5.250000E-4	7.923841E-4
5.300000E-4	7.800460E-4
5.350000E-4	6.827116E-4
5.400000E-4	6.923079E-4
5.450000E-4	6.717443E-4
5.500000E-4	6.744862E-4
5.550000E-4	6.155372E-4
5.600000E-4	5.236864E-4
5.650000E-4	7.101297E-4
5.700000E-4	6.182790E-4
5.750000E-4	6.470680E-4
5.800000E-4	6.813407E-4
5.850000E-4	6.456971E-4
5.900000E-4	5.881190E-4
5.950000E-4	4.619956E-4
6.000000E-4	6.031990E-4
6.050000E-4	6.580353E-4
6.100000E-4	5.730391E-4
6.150000E-4	7.498860E-4
6.200000E-4	6.594062E-4
6.250000E-4	6.443262E-4
6.300000E-4	6.703734E-4
6.350000E-4	7.745624E-4
6.400000E-4	5.223155E-4
6.450000E-4	4.565120E-4
6.500000E-4	5.086064E-4
6.550000E-4	6.114244E-4
6.600000E-4	5.785227E-4
6.650000E-4	7.786751E-4
6.700000E-4	7.539988E-4
6.750000E-4	7.156134E-4
6.800000E-4	6.744862E-4
6.850000E-4	5.373955E-4
6.900000E-4	5.538464E-4
6.950000E-4	6.498098E-4
7.000000E-4	6.648898E-4
7.050000E-4	6.127954E-4
7.100000E-4	5.154610E-4
7.150000E-4	4.633665E-4
7.200000E-4	4.482865E-4
7.250000E-4	5.127192E-4
7.300000E-4	6.059408E-4
7.350000E-4	6.141663E-4
7.400000E-4	6.319880E-4
7.450000E-4	7.745624E-4
7.500000E-4	7.087588E-4
7.550000E-4	6.552935E-4
7.600000E-4	6.402135E-4
7.650000E-4	6.690025E-4
7.700000E-4	6.456971E-4
7.750000E-4	6.059408E-4
7.800000E-4	4.277229E-4
7.850000E-4	4.208684E-4
7.900000E-4	5.195737E-4
7.950000E-4	5.401373E-4
8.000000E-4	7.306933E-4
8.050000E-4	7.498860E-4
8.100000E-4	6.648898E-4
8.150000E-4	5.661845E-4
8.200000E-4	4.551411E-4
8.250000E-4	5.387664E-4
8.300000E-4	5.579591E-4
8.350000E-4	5.757809E-4
8.400000E-4	6.265044E-4
8.450000E-4	6.827116E-4
8.500000E-4	7.334352E-4
8.550000E-4	4.633665E-4
8.600000E-4	5.003810E-4
8.650000E-4	5.702972E-4
8.700000E-4	6.347299E-4
8.750000E-4	6.237626E-4
8.800000E-4	5.031228E-4
8.850000E-4	5.977154E-4
8.900000E-4	5.017519E-4
8.950000E-4	5.113482E-4
9.000000E-4	5.319118E-4
9.050000E-4	6.854534E-4
9.100000E-4	5.634427E-4
9.150000E-4	5.744100E-4
9.200000E-4	6.909370E-4
9.250000E-4	5.469918E-4
9.300000E-4	8.129478E-4
9.350000E-4	6.429553E-4
9.400000E-4	6.045699E-4
9.450000E-4	5.140901E-4
9.500000E-4	6.237626E-4
9.550000E-4	5.730391E-4
9.600000E-4	7.581115E-4
9.650000E-4	6.964207E-4
9.700000E-4	5.648136E-4
9.750000E-4	6.059408E-4
9.800000E-4	6.676316E-4
9.850000E-4	6.155372E-4
9.900000E-4	5.182028E-4
9.950000E-4	5.223155E-4
1.000000E-3	5.826354E-4
1.005000E-3	3.454685E-4
1.010000E-3	5.675554E-4
1.015000E-3	7.430315E-4
1.020000E-3	5.840063E-4
1.025000E-3	5.634427E-4
1.030000E-3	4.770756E-4
1.035000E-3	5.771518E-4
1.040000E-3	4.619956E-4
1.045000E-3	7.306933E-4
1.050000E-3	7.375479E-4
1.055000E-3	6.498098E-4
1.060000E-3	9.006858E-4
1.065000E-3	7.827878E-4
1.070000E-3	5.154610E-4
1.075000E-3	4.770756E-4
1.080000E-3	7.128716E-4
1.085000E-3	7.128716E-4
1.090000E-3	5.812645E-4
1.095000E-3	5.442500E-4
1.100000E-3	4.825592E-4
1.105000E-3	5.346537E-4
1.110000E-3	4.990101E-4
1.115000E-3	7.183552E-4
1.120000E-3	6.977916E-4
1.125000E-3	7.677078E-4
1.130000E-3	7.101297E-4
1.135000E-3	7.608533E-4
1.140000E-3	8.307695E-4
1.145000E-3	7.553697E-4
1.150000E-3	5.702972E-4
1.155000E-3	5.949736E-4
1.160000E-3	7.553697E-4
1.165000E-3	7.279515E-4
1.170000E-3	6.854534E-4
1.175000E-3	7.019043E-4
1.180000E-3	8.801222E-4
1.185000E-3	7.348061E-4
1.190000E-3	7.471442E-4
1.195000E-3	7.402897E-4
1.200000E-3	7.019043E-4
1.205000E-3	7.019043E-4
1.210000E-3	5.634427E-4
1.215000E-3	3.852248E-4
1.220000E-3	6.374717E-4
1.225000E-3	7.896423E-4
1.230000E-3	7.704496E-4
1.235000E-3	7.882714E-4
1.240000E-3	8.006096E-4
1.245000E-3	6.854534E-4
1.250000E-3	4.441738E-4
1.255000E-3	5.881190E-4
1.260000E-3	5.949736E-4
1.265000E-3	5.744100E-4
1.270000E-3	4.921556E-4
1.275000E-3	5.099773E-4
1.280000E-3	5.826354E-4
1.285000E-3	3.934503E-4
1.290000E-3	4.784465E-4
1.295000E-3	5.798936E-4
1.300000E-3	5.552173E-4
1.305000E-3	7.115006E-4
1.310000E-3	6.319880E-4
1.315000E-3	8.307695E-4
1.320000E-3	8.156896E-4
1.325000E-3	5.990863E-4
1.330000E-3	7.306933E-4
1.335000E-3	5.812645E-4
1.340000E-3	5.140901E-4
1.345000E-3	6.621480E-4
1.350000E-3	7.663369E-4
1.355000E-3	6.895661E-4
1.360000E-3	4.729629E-4
1.365000E-3	6.484389E-4
1.370000E-3	7.567406E-4
1.375000E-3	8.211732E-4
1.380000E-3	7.581115E-4
1.385000E-3	6.004572E-4
1.390000E-3	5.963445E-4
1.395000E-3	4.962683E-4
1.400000E-3	5.565882E-4
1.405000E-3	6.895661E-4
1.410000E-3	6.361008E-4
1.415000E-3	4.729629E-4
1.420000E-3	4.990101E-4
1.425000E-3	5.442500E-4
1.430000E-3	5.634427E-4
1.435000E-3	6.443262E-4
1.440000E-3	6.566644E-4
1.445000E-3	6.950498E-4
1.450000E-3	7.115006E-4
1.455000E-3	8.828640E-4
1.460000E-3	7.937551E-4
1.465000E-3	7.923841E-4
1.470000E-3	8.897185E-4
1.475000E-3	8.239150E-4
1.480000E-3	7.361770E-4
1.485000E-3	6.717443E-4
1.490000E-3	7.046461E-4
1.495000E-3	5.360246E-4
1.500000E-3	6.086826E-4
1.505000E-3	8.431077E-4
1.510000E-3	6.470680E-4
1.515000E-3	7.306933E-4
1.520000E-3	7.718205E-4
1.525000E-3	7.087588E-4
1.530000E-3	6.004572E-4
1.535000E-3	5.867481E-4
1.540000E-3	7.348061E-4
1.545000E-3	8.691549E-4
1.550000E-3	6.278753E-4
1.555000E-3	6.552935E-4
1.560000E-3	6.594062E-4
1.565000E-3	6.744862E-4
1.570000E-3	6.210208E-4
1.575000E-3	7.389188E-4
1.580000E-3	6.319880E-4
1.585000E-3	7.197261E-4
1.590000E-3	5.428791E-4
1.595000E-3	5.332828E-4
1.600000E-3	7.032752E-4
1.605000E-3	7.156134E-4
1.610000E-3	6.977916E-4
1.615000E-3	4.770756E-4
1.620000E-3	4.099011E-4
1.625000E-3	4.551411E-4
1.630000E-3	5.277991E-4
1.635000E-3	7.128716E-4
1.640000E-3	6.813407E-4
1.645000E-3	6.018281E-4
1.650000E-3	5.346537E-4
1.655000E-3	6.292462E-4
1.660000E-3	4.962683E-4
1.665000E-3	6.155372E-4
1.670000E-3	6.676316E-4
1.675000E-3	6.868243E-4
1.680000E-3	6.607771E-4
1.685000E-3	7.197261E-4
1.690000E-3	8.554459E-4
1.695000E-3	8.170605E-4
1.700000E-3	8.184314E-4
1.705000E-3	7.128716E-4
1.710000E-3	8.499622E-4
1.715000E-3	7.019043E-4
1.720000E-3	6.799698E-4
1.725000E-3	5.620718E-4
1.730000E-3	7.361770E-4
1.735000E-3	8.485913E-4
1.740000E-3	9.267330E-4
1.745000E-3	7.087588E-4
1.750000E-3	7.485151E-4
1.755000E-3	7.073879E-4
1.760000E-3	6.731153E-4
1.765000E-3	6.566644E-4
1.770000E-3	7.183552E-4
1.775000E-3	7.457733E-4
1.780000E-3	6.374717E-4
1.785000E-3	6.210208E-4
1.790000E-3	6.690025E-4
1.795000E-3	7.718205E-4
1.800000E-3	6.895661E-4
1.805000E-3	7.882714E-4
1.810000E-3	6.813407E-4
1.815000E-3	6.114244E-4
1.820000E-3	3.715158E-4
1.825000E-3	5.140901E-4
1.830000E-3	6.456971E-4
1.835000E-3	6.539226E-4
1.840000E-3	7.183552E-4
1.845000E-3	8.088350E-4
1.850000E-3	5.730391E-4
1.855000E-3	6.374717E-4
1.860000E-3	5.812645E-4
1.865000E-3	5.524755E-4
1.870000E-3	5.949736E-4
1.875000E-3	6.772280E-4
1.880000E-3	6.758571E-4
1.885000E-3	4.153848E-4
1.890000E-3	5.977154E-4
1.895000E-3	8.348823E-4
1.900000E-3	8.335114E-4
1.905000E-3	6.388426E-4
1.910000E-3	6.731153E-4
1.915000E-3	6.621480E-4
1.920000E-3	7.306933E-4
1.925000E-3	6.402135E-4
1.930000E-3	6.456971E-4
1.935000E-3	6.895661E-4
1.940000E-3	7.101297E-4
1.945000E-3	6.566644E-4
1.950000E-3	7.800460E-4
1.955000E-3	7.827878E-4
1.960000E-3	9.102821E-4
1.965000E-3	7.718205E-4
1.970000E-3	6.237626E-4
1.975000E-3	7.882714E-4
1.980000E-3	7.142425E-4
1.985000E-3	5.620718E-4
1.990000E-3	6.114244E-4
1.995000E-3	6.374717E-4
2.000000E-3	6.278753E-4
2.005000E-3	7.005334E-4
2.010000E-3	9.034276E-4
2.015000E-3	8.060932E-4
2.020000E-3	6.223917E-4
2.025000E-3	7.224679E-4
2.030000E-3	7.512569E-4
2.035000E-3	6.018281E-4
2.040000E-3	7.444024E-4
2.045000E-3	7.265806E-4
2.050000E-3	5.867481E-4
2.055000E-3	5.798936E-4
2.060000E-3	7.430315E-4
2.065000E-3	7.389188E-4
2.070000E-3	6.744862E-4
2.075000E-3	8.513331E-4
2.080000E-3	7.444024E-4
2.085000E-3	6.799698E-4
2.090000E-3	5.565882E-4
2.095000E-3	5.538464E-4
2.100000E-3	5.524755E-4
2.105000E-3	5.908608E-4
2.110000E-3	6.799698E-4
2.115000E-3	5.360246E-4
2.120000E-3	5.168319E-4
2.125000E-3	5.977154E-4
2.130000E-3	6.662607E-4
2.135000E-3	6.100535E-4
2.140000E-3	7.115006E-4
2.145000E-3	8.156896E-4
2.150000E-3	8.019805E-4
2.155000E-3	5.826354E-4
2.160000E-3	5.483627E-4
2.165000E-3	7.156134E-4
2.170000E-3	7.992387E-4
2.175000E-3	9.116530E-4
2.180000E-3	7.869005E-4
2.185000E-3	7.156134E-4
2.190000E-3	6.607771E-4
2.195000E-3	6.498098E-4
2.200000E-3	5.387664E-4
2.205000E-3	5.648136E-4
2.210000E-3	6.525517E-4
2.215000E-3	7.416606E-4
2.220000E-3	6.374717E-4
2.225000E-3	4.236102E-4
2.230000E-3	4.236102E-4
2.235000E-3	5.552173E-4
2.240000E-3	7.581115E-4
2.245000E-3	7.402897E-4
2.250000E-3	7.306933E-4
2.255000E-3	5.702972E-4
2.260000E-3	5.236864E-4
2.265000E-3	6.251335E-4
2.270000E-3	6.772280E-4
2.275000E-3	5.812645E-4
2.280000E-3	7.128716E-4
2.285000E-3	7.402897E-4
2.290000E-3	7.910132E-4
2.295000E-3	6.223917E-4
2.300000E-3	7.731915E-4
2.305000E-3	8.198023E-4
2.310000E-3	6.950498E-4
2.315000E-3	7.128716E-4
2.320000E-3	5.099773E-4
2.325000E-3	5.017519E-4
2.330000E-3	5.058646E-4
2.335000E-3	3.756285E-4
2.340000E-3	5.524755E-4
2.345000E-3	5.936027E-4
2.350000E-3	6.429553E-4
2.355000E-3	6.648898E-4
2.360000E-3	6.086826E-4
2.365000E-3	7.060170E-4
2.370000E-3	5.620718E-4
2.375000E-3	6.936789E-4
2.380000E-3	6.539226E-4
2.385000E-3	7.032752E-4
2.390000E-3	5.099773E-4
2.395000E-3	5.840063E-4
2.400000E-3	4.866719E-4
2.405000E-3	6.333590E-4
2.410000E-3	3.057122E-4
2.415000E-3	6.319880E-4
2.420000E-3	4.057884E-4
2.425000E-3	9.239912E-4
2.430000E-3	4.592538E-4
2.435000E-3	1.132369E-3
2.440000E-3	1.137853E-4
2.445000E-3	1.168013E-3
2.450000E-3	-1.083016E-4
2.455000E-3	1.048744E-3
2.460000E-3	1.046002E-3
2.465000E-3	2.632278E-2
2.470000E-3	6.221998E-2
2.475000E-3	4.249674E-2
2.480000E-3	-1.476905E-1
2.485000E-3	-5.298637E-1
2.490000E-3	-6.698031E-1
2.495000E-3	-4.469334E-1
2.500000E-3	5.771463E-1
2.505000E-3	1.698290E+0
2.510000E-3	-1.358061E-1
2.515000E-3	-8.936667E-1
2.520000E-3	1.201053E+0
2.525000E-3	-2.653788E-1
2.530000E-3	-1.300545E+0
2.535000E-3	1.057549E+0
2.540000E-3	6.378363E-1
2.545000E-3	-8.739819E-1
2.550000E-3	2.058814E-1
2.555000E-3	2.854077E-1
2.560000E-3	-1.265950E+0
2.565000E-3	8.051336E-3
2.570000E-3	1.041180E+0
2.575000E-3	-5.066433E-1
2.580000E-3	-1.404576E-1
2.585000E-3	2.431701E-1
